,time,lat,lon,eletrico,CO
4543,0.0,39.86843086999996,-4.026309750000095,0.0,4.897420665636744
4544,0.0,39.86843086999996,-4.026274460000096,0.0,4.783694222902096
4545,0.0,39.86843086999996,-4.026239170000096,0.0,4.669965934168754
4546,0.0,39.86843086999996,-4.0262038800000965,0.0,4.556235859743216
4547,0.0,39.86843086999996,-4.026168590000097,0.0,4.442504057334309
4548,0.0,39.86843086999996,-4.026133300000097,0.0,4.328770582191524
4549,0.0,39.86843086999996,-4.026098010000098,0.0,4.2150354872346
4550,0.0,39.86843086999996,-4.026062720000098,0.0,4.101298823175004
4551,0.0,39.86843086999996,-4.026027430000099,0.0,3.987560638629894
4552,0.0,39.86843086999996,-4.025992140000099,0.0,3.8738209802291017
4553,0.0,39.86843086999996,-4.0259568500000995,0.0,3.760079892715602
4554,0.0,39.86843086999996,-4.0259215600001,0.0,3.646337419039982
4555,0.0,39.86843086999996,-4.0258862700001,0.0,3.5325936004492835
4556,0.0,39.86843086999996,-4.025850980000101,0.0,3.4188484765705933
4557,0.0,39.86843086999996,-4.025815690000101,0.0,3.3051020854897875
4558,0.0,39.86843086999996,-4.025780400000102,0.0,3.1913544638257143
4559,0.0,39.86843086999996,-4.025745110000102,0.0,3.077605646800139
4560,0.0,39.86843086999996,-4.0257098200001025,0.0,2.9638556683037205
4561,0.0,39.86843086999996,-4.025674530000103,0.0,2.8501045609582896
4562,0.0,39.86843086999996,-4.025639240000103,0.0,2.736352356175667
4563,0.0,39.86843086999996,-4.025603950000104,0.0,2.622599084213231
4564,0.0,39.86843086999996,-4.025568660000104,0.0,2.5088447742264535
4565,0.0,39.86843086999996,-4.025533370000105,0.0,2.3950894543186134
4566,0.0,39.86843086999996,-4.025498080000105,0.0,2.2813331515878055
4567,0.0,39.86843086999996,-4.025462790000105,0.0,2.1675758921714827
4568,0.0,39.86843086999996,-4.025427500000106,0.0,2.0538177012886507
4569,0.0,39.86843086999996,-4.025392210000106,0.0,1.9400586032798302
4570,0.0,39.86843086999996,-4.025356920000107,0.0,1.8262986216449857
4571,0.0,39.86843086999996,-4.025321630000107,0.0,1.7125377790794882
4572,0.0,39.86845797999996,-4.03425,0.0,4.653607095871935
4573,0.0,39.86845797999996,-4.0342147100000005,0.0,4.72944444958733
4574,0.0,39.86845797999996,-4.034179420000001,0.0,4.80528126539836
4575,0.0,39.86845797999996,-4.034144130000001,0.0,4.8811175312109185
4576,0.0,39.86845797999996,-4.034108840000002,0.0,4.956953234565686
4577,0.0,39.86845797999996,-4.034073550000002,0.0,5.032788362624256
4578,0.0,39.86845797999996,-4.034038260000003,0.0,5.1086229021546
4579,0.0,39.86845797999996,-4.034002970000003,0.0,5.184456839515873
4580,0.0,39.86845797999996,-4.0339676800000035,0.0,5.260290160642503
4581,0.0,39.86845797999996,-4.033932390000004,0.0,5.336122851027547
4582,0.0,39.86845797999996,-4.033897100000004,0.0,5.411954895705229
4583,0.0,39.86845797999996,-4.033861810000005,0.0,5.487786279232681
4584,0.0,39.86845797999996,-4.033826520000005,0.0,5.563616985670755
4585,0.0,39.86845797999996,-4.033791230000006,0.0,5.639446998563969
4586,0.0,39.86845797999996,-4.033755940000006,0.0,5.715276300919401
4587,0.0,39.86845797999996,-4.0337206500000065,0.0,5.791104875184592
4588,0.0,39.86845797999996,-4.033685360000007,0.0,5.866932703224331
4589,0.0,39.86845797999996,-4.033650070000007,0.0,5.942759766296261
4590,0.0,39.86845797999996,-4.033614780000008,0.0,6.018586045025286
4591,0.0,39.86845797999996,-4.033579490000008,0.0,6.09441151937664
4592,0.0,39.86845797999996,-4.033544200000009,0.0,6.170236168627573
4593,0.0,39.86845797999996,-4.033508910000009,0.0,6.246059971337589
4594,0.0,39.86845797999996,-4.033473620000009,0.0,6.321882905317095
4595,0.0,39.86845797999996,-4.03343833000001,0.0,6.397704947594418
4596,0.0,39.86845797999996,-4.03340304000001,0.0,6.473526074381061
4597,0.0,39.86845797999996,-4.033367750000011,0.0,6.549346261035071
4598,0.0,39.86845797999996,-4.033332460000011,0.0,6.625165482022439
4599,0.0,39.86845797999996,-4.0332971700000115,0.0,6.700983710876379
4600,0.0,39.86845797999996,-4.033261880000012,0.0,6.7768009201543595
4601,0.0,39.86845797999996,-4.033226590000012,0.0,6.852617081392738
4602,0.0,39.86845797999996,-4.033191300000013,0.0,6.928432165058835
4603,0.0,39.86845797999996,-4.033156010000013,0.0,7.004246140500294
4604,0.0,39.86845797999996,-4.033120720000014,0.0,7.08005897589153
4605,0.0,39.86845797999996,-4.033085430000014,0.0,7.155870638177083
4606,0.0,39.86845797999996,-4.0330501400000145,0.0,7.2316810930116455
4607,0.0,39.86845797999996,-4.033014850000015,0.0,7.30749030469657
4608,0.0,39.86845797999996,-4.032979560000015,0.0,7.38329823611256
4609,0.0,39.86845797999996,-4.032944270000016,0.0,7.4591048486483364
4610,0.0,39.86845797999996,-4.032908980000016,0.0,7.534910102124943
4611,0.0,39.86845797999996,-4.032873690000017,0.0,7.610713954715402
4612,0.0,39.86845797999996,-4.032838400000017,0.0,7.686516362859397
4613,0.0,39.86845797999996,-4.0328031100000175,0.0,7.762317281172569
4614,0.0,39.86845797999996,-4.032767820000018,0.0,7.838116662350095
4615,0.0,39.86845797999996,-4.032732530000018,0.0,7.913914457064064
4616,0.0,39.86845797999996,-4.032697240000019,0.0,7.989710613854214
4617,0.0,39.86845797999996,-4.032661950000019,0.0,8.065505079011519
4618,0.0,39.86845797999996,-4.03262666000002,0.0,8.141297796454051
4619,0.0,39.86845797999996,-4.03259137000002,0.0,8.217088707594558
4620,0.0,39.86845797999996,-4.03255608000002,0.0,8.29287775119905
4621,0.0,39.86845797999996,-4.032520790000021,0.0,8.368664863235729
4622,0.0,39.86845797999996,-4.032485500000021,0.0,8.44444997671345
4623,0.0,39.86845797999996,-4.032450210000022,0.0,8.520233021508844
4624,0.0,39.86845797999996,-4.032414920000022,0.0,8.596013924181225
4625,0.0,39.86845797999996,-4.0323796300000225,0.0,8.671792607774194
4626,0.0,39.86845797999996,-4.032344340000023,0.0,8.747568991602854
4627,0.0,39.86845797999996,-4.032309050000023,0.0,8.82334299102539
4628,0.0,39.86845797999996,-4.032273760000024,0.0,8.899114517197653
4629,0.0,39.86845797999996,-4.032238470000024,0.0,8.974883476809275
4630,0.0,39.86845797999996,-4.032203180000025,0.0,9.050649771799646
4631,0.0,39.86845797999996,-4.032167890000025,0.0,9.126413299051976
4632,0.0,39.86845797999996,-4.0321326000000255,0.0,9.202173950063383
4633,0.0,39.86845797999996,-4.032097310000026,0.0,9.277931610588876
4634,0.0,39.86845797999996,-4.032062020000026,0.0,9.35368616025671
4635,0.0,39.86845797999996,-4.032026730000027,0.0,9.429437472152436
4636,0.0,39.86845797999996,-4.031991440000027,0.0,9.505185412368633
4637,0.0,39.86845797999996,-4.031956150000028,0.0,9.580929839516955
4638,0.0,39.86845797999996,-4.031920860000028,0.0,9.6566706041988
4639,0.0,39.86845797999996,-4.0318855700000285,0.0,9.732407548430409
4640,0.0,39.86845797999996,-4.031850280000029,0.0,9.808140505017796
4641,0.0,39.86845797999996,-4.031814990000029,0.0,9.883869296876298
4642,0.0,39.86845797999996,-4.03177970000003,0.0,9.95959373628897
4643,0.0,39.86845797999996,-4.03174441000003,0.0,10.035313624097288
4644,0.0,39.86845797999996,-4.031709120000031,0.0,10.1110287488169
4645,0.0,39.86845797999996,-4.031673830000031,0.0,10.186738885670142
4646,0.0,39.86845797999996,-4.031638540000031,0.0,10.262443795526096
4647,0.0,39.86845797999996,-4.031603250000032,0.0,10.338143223737704
4648,0.0,39.86845797999996,-4.031567960000032,0.0,10.413836898864105
4649,0.0,39.86845797999996,-4.031532670000033,0.0,10.489524531264763
4650,0.0,39.86845797999996,-4.031497380000033,0.0,10.565205811550154
4651,0.0,39.86845797999996,-4.0314620900000335,0.0,10.640880408871656
4652,0.0,39.86845797999996,-4.031426800000034,0.0,10.71654796903087
4653,0.0,39.86845797999996,-4.031391510000034,0.0,10.792208112385737
4654,0.0,39.86845797999996,-4.031356220000035,0.0,10.867860431527575
4655,0.0,39.86845797999996,-4.031320930000035,0.0,10.943504488699293
4656,0.0,39.86845797999996,-4.031285640000036,0.0,11.019139812920542
4657,0.0,39.86845797999996,-4.031250350000036,0.0,11.094765896780316
4658,0.0,39.86845797999996,-4.0312150600000365,0.0,11.170382192851353
4659,0.0,39.86845797999996,-4.031179770000037,0.0,11.245988109673306
4660,0.0,39.86845797999996,-4.031144480000037,0.0,11.321583007243113
4661,0.0,39.86845797999996,-4.031109190000038,0.0,11.397166191940675
4662,0.0,39.86845797999996,-4.031073900000038,0.0,11.472736910805756
4663,0.0,39.86845797999996,-4.031038610000039,0.0,11.54829434506747
4664,0.0,39.86845797999996,-4.031003320000039,0.0,11.623837602810179
4665,0.0,39.86845797999996,-4.0309680300000394,0.0,11.699365710638627
4666,0.0,39.86845797999996,-4.03093274000004,0.0,11.774877604179677
4667,0.0,39.86845797999996,-4.03089745000004,0.0,11.850372117227211
4668,0.0,39.86845797999996,-4.030862160000041,0.0,11.925847969299173
4669,0.0,39.86845797999996,-4.030826870000041,0.0,12.001303751329848
4670,0.0,39.86845797999996,-4.030791580000042,0.0,12.07673790916396
4671,0.0,39.86845797999996,-4.030756290000042,0.0,12.152148724449612
4672,0.0,39.86845797999996,-4.030721000000042,0.0,12.227534292440557
4673,0.0,39.86845797999996,-4.030685710000043,0.0,12.30289249611062
4674,0.0,39.86845797999996,-4.030650420000043,0.0,12.378220975847896
4675,0.0,39.86845797999996,-4.030615130000044,0.0,12.453517093826127
4676,0.0,39.86845797999996,-4.030579840000044,0.0,12.528777891934492
4677,0.0,39.86845797999996,-4.0305445500000445,0.0,12.60400004187146
4678,0.0,39.86845797999996,-4.030509260000045,0.0,12.67917978565413
4679,0.0,39.86845797999996,-4.030473970000045,0.0,12.754312864336377
4680,0.0,39.86845797999996,-4.030438680000046,0.0,12.829394432132364
4681,0.0,39.86845797999996,-4.030403390000046,0.0,12.904418952358297
4682,0.0,39.86845797999996,-4.030368100000047,0.0,12.97938007056833
4683,0.0,39.86845797999996,-4.030332810000047,0.0,13.054270458876154
4684,0.0,39.86845797999996,-4.0302975200000475,0.0,13.129081623589151
4685,0.0,39.86845797999996,-4.030262230000048,0.0,13.20380366574647
4686,0.0,39.86845797999996,-4.030226940000048,0.0,13.278424980669136
4687,0.0,39.86845797999996,-4.030191650000049,0.0,13.352931877794205
4688,0.0,39.86845797999996,-4.030156360000049,0.0,13.4273080952732
4689,0.0,39.86845797999996,-4.03012107000005,0.0,13.501534174162078
4690,0.0,39.86845797999996,-4.03008578000005,0.0,13.57558664313365
4691,0.0,39.86845797999996,-4.0300504900000504,0.0,13.649436944367785
4692,0.0,39.86845797999996,-4.030015200000051,0.0,13.723050001267785
4693,0.0,39.86845797999996,-4.029979910000051,0.0,13.796382283575879
4694,0.0,39.86845797999996,-4.029944620000052,0.0,13.869379156692197
4695,0.0,39.86845797999996,-4.029909330000052,0.0,13.941971195402363
4696,0.0,39.86845797999996,-4.029874040000053,0.0,14.014068974319814
4697,0.0,39.86845797999996,-4.029838750000053,0.0,14.085555578811107
4698,0.0,39.86845797999996,-4.029803460000053,0.0,14.15627564483866
4699,0.0,39.86845797999996,-4.029768170000054,0.0,14.226019023783161
4700,0.0,39.86845797999996,-4.029732880000054,0.0,14.294496001710163
4701,0.0,39.86845797999996,-4.029697590000055,0.0,14.361299125047923
4702,0.0,39.86845797999996,-4.029662300000055,0.0,14.425843836808859
4703,0.0,39.86845797999996,-4.0296270100000555,0.0,14.487276519164158
4704,0.0,39.86845797999996,-4.029591720000056,0.0,14.544336734117513
4705,0.0,39.86845797999996,-4.029556430000056,0.0,14.59517135482628
4706,0.0,39.86845797999996,-4.029521140000057,0.0,14.637154264134313
4707,0.0,39.86845797999996,-4.029485850000057,0.0,14.666921330429497
4708,0.0,39.86845797999996,-4.029450560000058,0.0,14.681033938774005
4709,0.0,39.86845797999996,-4.029415270000058,0.0,14.516146238315553
4710,0.0,39.86845797999996,-4.0293799800000585,0.0,14.485003943781772
4711,0.0,39.86845797999996,-4.029344690000059,0.0,14.432344330466108
4712,0.0,39.86845797999996,-4.029309400000059,0.0,14.3634856432121
4713,0.0,39.86845797999996,-4.02927411000006,0.0,14.28308045106179
4714,0.0,39.86845797999996,-4.02923882000006,0.0,14.194579427310227
4715,0.0,39.86845797999996,-4.029203530000061,0.0,14.10036868430252
4716,0.0,39.86845797999996,-4.029168240000061,0.0,14.00206400232042
4717,0.0,39.86845797999996,-4.029132950000061,0.0,13.900763195323497
4718,0.0,39.86845797999996,-4.029097660000062,0.0,13.797223048085982
4719,0.0,39.86845797999996,-4.029062370000062,0.0,13.691975235186561
4720,0.0,39.86845797999996,-4.029027080000063,0.0,13.585400862192957
4721,0.0,39.86845797999996,-4.028991790000063,0.0,13.4777785305636
4722,0.0,39.86845797999996,-4.028956500000064,0.0,13.369315717451322
4723,0.0,39.86845797999996,-4.028921210000064,0.0,13.260169605191647
4724,0.0,39.86845797999996,-4.028885920000064,0.0,13.15046115962487
4725,0.0,39.86845797999996,-4.028850630000065,0.0,13.040284819821288
4726,0.0,39.86845797999996,-4.028815340000065,0.0,12.929715285570827
4727,0.0,39.86845797999996,-4.028780050000066,0.0,12.81881235190899
4728,0.0,39.86845797999996,-4.028744760000066,0.0,12.707624406956835
4729,0.0,39.86845797999996,-4.0287094700000665,0.0,12.596190999895226
4730,0.0,39.86845797999996,-4.028674180000067,0.0,12.484544752058003
4731,0.0,39.86845797999996,-4.028638890000067,0.0,12.372712797233113
4732,0.0,39.86845797999996,-4.028603600000068,0.0,12.260717879944476
4733,0.0,39.86845797999996,-4.028568310000068,0.0,12.14857920209966
4734,0.0,39.86845797999996,-4.028533020000069,0.0,12.036313082299202
4735,0.0,39.86845797999996,-4.028497730000069,0.0,11.923933474124366
4736,0.0,39.86845797999996,-4.0284624400000695,0.0,11.811452377165455
4737,0.0,39.86845797999996,-4.02842715000007,0.0,11.698880165676414
4738,0.0,39.86845797999996,-4.02839186000007,0.0,11.586225853391172
4739,0.0,39.86845797999996,-4.028356570000071,0.0,11.473497308443594
4740,0.0,39.86845797999996,-4.028321280000071,0.0,11.360701428975105
4741,0.0,39.86845797999996,-4.028285990000072,0.0,11.24784428753515
4742,0.0,39.86845797999996,-4.028250700000072,0.0,11.134931250532421
4743,0.0,39.86845797999996,-4.028215410000072,0.0,11.02196707760624
4744,0.0,39.86845797999996,-4.028180120000073,0.0,10.908956004734742
4745,0.0,39.86845797999996,-4.028144830000073,0.0,10.795901814092266
4746,0.0,39.86845797999996,-4.028109540000074,0.0,10.68280789304912
4747,0.0,39.86845797999996,-4.028074250000074,0.0,10.569677284226941
4748,0.0,39.86845797999996,-4.0280389600000746,0.0,10.456512728148116
4749,0.0,39.86845797999996,-4.028003670000075,0.0,10.343316699723411
4750,0.0,39.86845797999996,-4.027968380000075,0.0,10.230091439589312
4751,0.0,39.86845797999996,-4.027933090000076,0.0,10.116838981121658
4752,0.0,39.86845797999996,-4.027897800000076,0.0,10.00356117380426
4753,0.0,39.86845797999996,-4.027862510000077,0.0,9.89025970351241
4754,0.0,39.86845797999996,-4.027827220000077,0.0,9.776936110175235
4755,0.0,39.86845797999996,-4.0277919300000775,0.0,9.663591803202905
4756,0.0,39.86845797999996,-4.027756640000078,0.0,9.550228075001254
4757,0.0,39.86845797999996,-4.027721350000078,0.0,9.436846112844318
4758,0.0,39.86845797999996,-4.027686060000079,0.0,9.32344700933254
4759,0.0,39.86845797999996,-4.027650770000079,0.0,9.210031771629007
4760,0.0,39.86845797999996,-4.02761548000008,0.0,9.096601329636893
4761,0.0,39.86845797999996,-4.02758019000008,0.0,8.98315654325678
4762,0.0,39.86845797999996,-4.0275449000000805,0.0,8.869698208842237
4763,0.0,39.86845797999996,-4.027509610000081,0.0,8.756227064955043
4764,0.0,39.86845797999996,-4.027474320000081,0.0,8.642743797506878
4765,0.0,39.86845797999996,-4.027439030000082,0.0,8.52924904436246
4766,0.0,39.86845797999996,-4.027403740000082,0.0,8.41574339946866
4767,0.0,39.86845797999996,-4.027368450000083,0.0,8.302227416565536
4768,0.0,39.86845797999996,-4.027333160000083,0.0,8.188701612527776
4769,0.0,39.86845797999996,-4.027297870000083,0.0,8.075166470378756
4770,0.0,39.86845797999996,-4.027262580000084,0.0,7.961622442013998
4771,0.0,39.86845797999996,-4.027227290000084,0.0,7.8480699506661225
4772,0.0,39.86845797999996,-4.027192000000085,0.0,7.734509393139493
4773,0.0,39.86845797999996,-4.027156710000085,0.0,7.6209411418392135
4774,0.0,39.86845797999996,-4.0271214200000855,0.0,7.507365546616226
4775,0.0,39.86845797999996,-4.027086130000086,0.0,7.393782936447615
4776,0.0,39.86845797999996,-4.027050840000086,0.0,7.280193620969055
4777,0.0,39.86845797999996,-4.027015550000087,0.0,7.166597891874326
4778,0.0,39.86845797999996,-4.026980260000087,0.0,7.052996024195145
4779,0.0,39.86845797999996,-4.026944970000088,0.0,6.939388277473098
4780,0.0,39.86845797999996,-4.026909680000088,0.0,6.825774896834105
4781,0.0,39.86845797999996,-4.0268743900000885,0.0,6.71215611397473
4782,0.0,39.86845797999996,-4.026839100000089,0.0,6.598532148068715
4783,0.0,39.86845797999996,-4.026803810000089,0.0,6.484903206601066
4784,0.0,39.86845797999996,-4.02676852000009,0.0,6.3712694861364305
4785,0.0,39.86845797999996,-4.02673323000009,0.0,6.25763117302769
4786,0.0,39.86845797999996,-4.026697940000091,0.0,6.143988444070116
4787,0.0,39.86845797999996,-4.026662650000091,0.0,6.03034146710592
4788,0.0,39.86845797999996,-4.0266273600000915,0.0,5.916690401583516
4789,0.0,39.86845797999996,-4.026592070000092,0.0,5.80303539907541
4790,0.0,39.86845797999996,-4.026556780000092,0.0,5.689376603758239
4791,0.0,39.86845797999996,-4.026521490000093,0.0,5.575714152858136
4792,0.0,39.86845797999996,-4.026486200000093,0.0,5.462048177064329
4793,0.0,39.86845797999996,-4.026450910000094,0.0,5.348378800913554
4794,0.0,39.86845797999996,-4.026415620000094,0.0,5.234706143147696
4795,0.0,39.86845797999996,-4.026380330000094,0.0,5.121030317046756
4796,0.0,39.86845797999996,-4.026345040000095,0.0,5.007351430739156
4797,0.0,39.86845797999996,-4.026309750000095,0.0,4.893669587491125
4798,0.0,39.86845797999996,-4.026274460000096,0.0,4.779984885976816
4799,0.0,39.86845797999996,-4.026239170000096,0.0,4.666297420530611
4800,0.0,39.86845797999996,-4.0262038800000965,0.0,4.552607281382986
4801,0.0,39.86845797999996,-4.026168590000097,0.0,4.438914554881169
4802,0.0,39.86845797999996,-4.026133300000097,0.0,4.325219323695716
4803,0.0,39.86845797999996,-4.026098010000098,0.0,4.211521667014049
4804,0.0,39.86845797999996,-4.026062720000098,0.0,4.097821660721888
4805,0.0,39.86845797999996,-4.026027430000099,0.0,3.9841193775734904
4806,0.0,39.86845797999996,-4.025992140000099,0.0,3.870414887351444
4807,0.0,39.86845797999996,-4.0259568500000995,0.0,3.75670825701679
4808,0.0,39.86845797999996,-4.0259215600001,0.0,3.6429995508501474
4809,0.0,39.86845797999996,-4.0258862700001,0.0,3.5292888305844343
4810,0.0,39.86845797999996,-4.025850980000101,0.0,3.415576155529809
4811,0.0,39.86845797999996,-4.025815690000101,0.0,3.301861582691304
4812,0.0,39.86845797999996,-4.025780400000102,0.0,3.1881451668797105
4813,0.0,39.86845797999996,-4.025745110000102,0.0,3.074426960816089
